com.samsung.shealth.calories_burned.details,6212007,2
active_calories_goal,version,extra_data,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,39445bcd-e3d7-4acf-9ca8-74899908c71c.extra_data.json,0.0,997135,1758.3186,2020-11-17 05:00:02.425,2020-11-16 05:00:01.709,63.45999,im26HRLwRA,com.sec.android.app.shealth,39445bcd-e3d7-4acf-9ca8-74899908c71c,1605484800000,
,,c81f83d9-905f-478a-ac08-9e93b19ebcaf.extra_data.json,0.0,2150895,1734.5645,2020-01-19 05:04:02.244,2020-01-18 05:46:53.181,136.84996,im26HRLwRA,com.sec.android.app.shealth,c81f83d9-905f-478a-ac08-9e93b19ebcaf,1579305600000,
,,d954d733-f9fe-430a-a79a-a0fc880f43e9.extra_data.json,0.0,448224,1927.1677,2021-05-02 04:00:00.561,2021-05-01 04:00:00.966,32.609997,im26HRLwRA,com.sec.android.app.shealth,d954d733-f9fe-430a-a79a-a0fc880f43e9,1619827200000,
,,40f7f1bd-bb14-4958-9312-b987999021f7.extra_data.json,0.0,1215911,1753.8143,2020-10-01 04:00:00.680,2020-09-30 04:00:00.612,76.83997,im26HRLwRA,com.sec.android.app.shealth,40f7f1bd-bb14-4958-9312-b987999021f7,1601424000000,
,,923b249d-dbf2-45ac-8d7d-28243166e28b.extra_data.json,0.0,1851441,1740.7297,2020-11-23 11:00:02.960,2020-11-22 05:00:01.964,117.759995,im26HRLwRA,com.sec.android.app.shealth,923b249d-dbf2-45ac-8d7d-28243166e28b,1606003200000,
,,3206e554-dbd0-4cee-8d62-b41db1dd2f7f.extra_data.json,0.0,470902,1769.153,2020-12-16 05:00:02.151,2020-12-15 05:00:00.458,29.599997,im26HRLwRA,com.sec.android.app.shealth,3206e554-dbd0-4cee-8d62-b41db1dd2f7f,1607990400000,
,,a20b6299-521a-4b3a-beac-12ffe349c68c.extra_data.json,0.0,1635424,1745.1772,2020-01-25 05:00:00.551,2020-01-24 05:00:01.478,101.51998,im26HRLwRA,com.sec.android.app.shealth,a20b6299-521a-4b3a-beac-12ffe349c68c,1579824000000,
,,6c85371f-26a3-40e8-9bd0-a76695b8b9a6.extra_data.json,0.0,1310595,1907.8322,2021-05-08 04:00:02.743,2021-05-07 04:00:01.124,97.74,im26HRLwRA,com.sec.android.app.shealth,6c85371f-26a3-40e8-9bd0-a76695b8b9a6,1620345600000,
,,8a957ca6-a4e7-41ea-b96d-5571c8c69eec.extra_data.json,0.0,2124185,1735.1144,2020-10-07 04:00:00.841,2020-10-06 04:00:00.692,134.54002,im26HRLwRA,com.sec.android.app.shealth,8a957ca6-a4e7-41ea-b96d-5571c8c69eec,1601942400000,
,,dd097dc7-187b-4d6c-ae60-5c539b795c13.extra_data.json,0.0,4259772,1691.1458,2020-08-21 04:00:01.015,2020-08-20 04:00:00.590,286.2475,im26HRLwRA,com.sec.android.app.shealth,dd097dc7-187b-4d6c-ae60-5c539b795c13,1597881600000,
,,aa1b5c5f-48b1-4f21-9bb3-d0e1a875508b.extra_data.json,0.0,519593,1762.5076,2021-01-12 22:02:28.721,2020-12-21 05:00:01.456,34.100002,im26HRLwRA,com.sec.android.app.shealth,aa1b5c5f-48b1-4f21-9bb3-d0e1a875508b,1608508800000,
,,88cbeb71-9dbb-48a2-8862-158769a025a6.extra_data.json,0.0,1803653,1741.7136,2020-01-31 05:00:00.726,2020-01-30 06:15:16.342,115.73999,im26HRLwRA,com.sec.android.app.shealth,88cbeb71-9dbb-48a2-8862-158769a025a6,1580342400000,
,,b34813eb-0fb2-4994-a541-49db5813df71.extra_data.json,0.0,602968,1766.434,2020-10-13 04:00:00.860,2020-10-12 04:00:01.028,37.32,im26HRLwRA,com.sec.android.app.shealth,b34813eb-0fb2-4994-a541-49db5813df71,1602460800000,
,,f975ce6b-e484-44ae-ab52-e27accef8784.extra_data.json,0.0,3408831,1860.7865,2021-05-14 04:00:00.770,2021-05-13 04:00:01.757,298.39517,im26HRLwRA,com.sec.android.app.shealth,f975ce6b-e484-44ae-ab52-e27accef8784,1620864000000,
,,6076f402-bae4-4330-86db-d3355fcd551f.extra_data.json,0.0,4733391,1681.3947,2020-11-29 05:00:00.748,2020-11-28 05:00:01.959,303.14993,im26HRLwRA,com.sec.android.app.shealth,6076f402-bae4-4330-86db-d3355fcd551f,1606521600000,
,,84d07140-ed85-49da-bc07-501bb27590e8.extra_data.json,0.0,1428120,1749.4453,2020-08-27 04:00:00.887,2020-08-26 04:00:00.716,90.570015,im26HRLwRA,com.sec.android.app.shealth,84d07140-ed85-49da-bc07-501bb27590e8,1598400000000,
,,67a5b289-cf7f-44e5-91cf-41fd6f3a56ff.extra_data.json,0.0,1876121,1740.2217,2020-09-02 04:00:01.416,2020-09-01 04:00:01.937,117.920006,im26HRLwRA,com.sec.android.app.shealth,67a5b289-cf7f-44e5-91cf-41fd6f3a56ff,1598918400000,
,,a7d6fec2-bd8c-4a61-bf1b-d7347d6edcf9.extra_data.json,0.0,2985626,1870.2754,2021-05-20 04:00:00.650,2021-05-19 04:00:00.483,259.24283,im26HRLwRA,com.sec.android.app.shealth,a7d6fec2-bd8c-4a61-bf1b-d7347d6edcf9,1621382400000,
,,1db85f68-bdf1-45c1-9e90-1523b30d4949.extra_data.json,0.0,1347516,1751.1047,2020-12-05 05:00:01.868,2020-12-04 05:00:00.578,87.53,im26HRLwRA,com.sec.android.app.shealth,1db85f68-bdf1-45c1-9e90-1523b30d4949,1607040000000,
,,7dd0d6b7-d00e-40bc-9ef5-5f403abbac33.extra_data.json,0.0,3071687,1710.1313,2021-01-12 22:02:28.783,2020-12-27 05:00:01.797,207.32065,im26HRLwRA,com.sec.android.app.shealth,7dd0d6b7-d00e-40bc-9ef5-5f403abbac33,1609027200000,
,,8423b490-e61c-4b5c-a171-2019407f4513.extra_data.json,0.0,2900766,1719.1257,2020-02-06 06:52:34.129,2020-02-05 05:15:03.236,181.30002,im26HRLwRA,com.sec.android.app.shealth,8423b490-e61c-4b5c-a171-2019407f4513,1580860800000,
,,8510c923-3ba8-42b6-af56-713a4384b8b4.extra_data.json,0.0,1720571,1743.4242,2020-10-19 04:00:00.717,2020-10-18 04:00:00.399,119.67,im26HRLwRA,com.sec.android.app.shealth,8510c923-3ba8-42b6-af56-713a4384b8b4,1602979200000,
,,cfe3eaf5-5c1a-4c86-b604-d6a845a06e6c.extra_data.json,0.0,380857,1771.007,2020-12-11 05:00:02.086,2020-12-10 05:00:01.712,24.23,im26HRLwRA,com.sec.android.app.shealth,cfe3eaf5-5c1a-4c86-b604-d6a845a06e6c,1607558400000,
,,a9241467-69df-4055-a3ed-d6e21239eacb.extra_data.json,0.0,2980997,1870.3792,2021-05-26 04:00:00.617,2021-05-25 04:00:00.612,258.2165,im26HRLwRA,com.sec.android.app.shealth,a9241467-69df-4055-a3ed-d6e21239eacb,1621900800000,
,,59b13cfd-cad4-47ab-b564-f4c60cecca99.extra_data.json,0.0,3411767,1708.605,2020-09-08 04:00:00.992,2020-09-07 04:00:00.556,237.492,im26HRLwRA,com.sec.android.app.shealth,59b13cfd-cad4-47ab-b564-f4c60cecca99,1599436800000,
,,616b8dac-7501-450d-ab78-bd28aaac3507.extra_data.json,0.0,734500,1763.726,2020-10-25 04:00:00.614,2020-10-24 04:00:01.130,47.21,im26HRLwRA,com.sec.android.app.shealth,616b8dac-7501-450d-ab78-bd28aaac3507,1603497600000,
,,816f8fbf-87e6-420c-b1ce-2909659867f2.extra_data.json,0.0,1834573,1735.5204,2021-01-03 05:00:02.655,2021-01-02 05:00:00.894,116.67002,im26HRLwRA,com.sec.android.app.shealth,816f8fbf-87e6-420c-b1ce-2909659867f2,1609545600000,
,,c24ba026-a7f6-408d-8034-72b173adf342.extra_data.json,0.0,1004205,1752.5619,2021-01-12 22:02:28.639,2020-12-16 05:00:01.884,63.430004,im26HRLwRA,com.sec.android.app.shealth,c24ba026-a7f6-408d-8034-72b173adf342,1608076800000,
,,139740c9-c5f7-45f6-bdde-68a5d98fb782.extra_data.json,0.0,7117482,1632.3098,2020-09-14 04:00:01.106,2020-09-13 04:00:00.520,475.53546,im26HRLwRA,com.sec.android.app.shealth,139740c9-c5f7-45f6-bdde-68a5d98fb782,1599955200000,
,,88fcf30b-c692-41bf-8cd5-a4a6081eec98.extra_data.json,0.0,1735724,1743.1122,2020-02-12 05:00:00.685,2020-02-11 05:00:01.982,110.50998,im26HRLwRA,com.sec.android.app.shealth,88fcf30b-c692-41bf-8cd5-a4a6081eec98,1581379200000,
,,cb17a005-86be-4847-9449-23ea3ce96aca.extra_data.json,0.0,2675440,1877.2302,2021-06-01 04:00:01.771,2021-05-31 04:00:02.187,219.31416,im26HRLwRA,com.sec.android.app.shealth,cb17a005-86be-4847-9449-23ea3ce96aca,1622419200000,
,,50691a85-4731-464d-b985-8d22e48f6580.extra_data.json,0.0,1991671,1737.8427,2020-10-31 04:00:00.483,2020-10-30 04:00:00.571,129.98999,im26HRLwRA,com.sec.android.app.shealth,50691a85-4731-464d-b985-8d22e48f6580,1604016000000,
,,02c9f1a5-c0f6-47f0-87c5-e5a8d33f7bb0.extra_data.json,0.0,50025,1772.1444,2021-01-12 22:02:28.729,2020-12-22 05:00:01.721,3.26,im26HRLwRA,com.sec.android.app.shealth,02c9f1a5-c0f6-47f0-87c5-e5a8d33f7bb0,1608595200000,
,,e9b14a88-5e9b-4617-915c-6c4bfdaea4a1.extra_data.json,0.0,1665379,1899.8773,2021-06-07 04:00:00.763,2021-06-06 04:00:02.216,125.37,im26HRLwRA,com.sec.android.app.shealth,e9b14a88-5e9b-4617-915c-6c4bfdaea4a1,1622937600000,
,,fe3976c3-e8ea-4b77-a5a8-e37395a70986.extra_data.json,0.0,3557862,1705.597,2020-02-18 05:00:00.467,2020-02-17 05:00:00.443,224.94002,im26HRLwRA,com.sec.android.app.shealth,fe3976c3-e8ea-4b77-a5a8-e37395a70986,1581897600000,
,,c7b85815-7e9d-4bb9-aa5d-6142dea6e298.extra_data.json,0.0,1441327,1743.591,2021-01-09 05:00:02.000,2021-01-08 05:00:02.379,90.52001,im26HRLwRA,com.sec.android.app.shealth,c7b85815-7e9d-4bb9-aa5d-6142dea6e298,1610064000000,
,,bcaa0058-f8b4-432b-99c2-75b1b5b51e44.extra_data.json,0.0,1872179,1740.3029,2020-11-06 05:00:02.593,2020-11-05 05:00:01.785,118.62,im26HRLwRA,com.sec.android.app.shealth,bcaa0058-f8b4-432b-99c2-75b1b5b51e44,1604534400000,
,,73193393-d576-4004-a87c-c0a424b1827a.extra_data.json,0.0,2492286,1722.0223,2021-01-12 22:02:28.808,2020-12-28 05:00:00.490,169.18633,im26HRLwRA,com.sec.android.app.shealth,73193393-d576-4004-a87c-c0a424b1827a,1609113600000,
,,cc6bbd4e-75b9-4951-9673-abebfe215dc0.extra_data.json,0.0,4270684,1690.921,2020-09-20 04:00:00.874,2020-09-19 04:00:00.631,279.57666,im26HRLwRA,com.sec.android.app.shealth,cc6bbd4e-75b9-4951-9673-abebfe215dc0,1600473600000,
,,18092849-2ded-453c-b256-0342594abca4.extra_data.json,0.0,729831,1758.1929,2021-01-04 05:00:00.564,2021-01-03 05:00:02.338,46.270004,im26HRLwRA,com.sec.android.app.shealth,18092849-2ded-453c-b256-0342594abca4,1609632000000,
,,f3fcf64b-95e8-47fe-bba8-7c2e19acd85f.extra_data.json,0.0,4688809,1682.3126,2020-11-12 05:00:01.202,2020-11-11 05:00:01.659,319.02118,im26HRLwRA,com.sec.android.app.shealth,f3fcf64b-95e8-47fe-bba8-7c2e19acd85f,1605052800000,
,,cbd596d3-b7b5-4706-9e8e-2372c56d09a5.extra_data.json,0.0,744342,1920.5283,2021-06-13 04:00:02.047,2021-06-12 04:00:01.037,55.590008,im26HRLwRA,com.sec.android.app.shealth,cbd596d3-b7b5-4706-9e8e-2372c56d09a5,1623456000000,
,,290ef911-51a6-4715-b329-b86f5723b020.extra_data.json,0.0,2735464,1722.529,2020-09-26 04:00:02.596,2020-09-25 04:00:02.090,177.66997,im26HRLwRA,com.sec.android.app.shealth,290ef911-51a6-4715-b329-b86f5723b020,1600992000000,
,,f2c912a3-72ae-4681-b8b6-6fd32d0ddd29.extra_data.json,0.0,2770068,1716.3215,2021-01-15 05:00:02.004,2021-01-14 05:00:02.514,203.98067,im26HRLwRA,com.sec.android.app.shealth,f2c912a3-72ae-4681-b8b6-6fd32d0ddd29,1610582400000,
,,71ceea93-c178-484a-9292-755651ceac90.extra_data.json,0.0,957806,1753.5142,2021-01-10 05:00:02.944,2021-01-09 05:00:01.697,62.599995,im26HRLwRA,com.sec.android.app.shealth,71ceea93-c178-484a-9292-755651ceac90,1610150400000,
,,d221e3eb-880c-4587-af8b-599b1d53c829.extra_data.json,0.0,845756,1761.4353,2020-11-18 05:00:02.613,2020-11-17 05:00:02.165,52.979996,im26HRLwRA,com.sec.android.app.shealth,d221e3eb-880c-4587-af8b-599b1d53c829,1605571200000,
,,c489999d-8c62-4182-9399-5f8217cb5317.extra_data.json,0.0,1001167,1758.2356,2020-02-24 05:00:01.993,2020-02-23 05:00:00.429,62.389996,im26HRLwRA,com.sec.android.app.shealth,c489999d-8c62-4182-9399-5f8217cb5317,1582416000000,
,,bc163639-f66d-486f-ab54-782d5b43b685.extra_data.json,0.0,3595483,1704.8226,2020-10-02 04:00:01.823,2020-10-01 04:00:00.468,240.2145,im26HRLwRA,com.sec.android.app.shealth,bc163639-f66d-486f-ab54-782d5b43b685,1601510400000,
,,282a5106-f857-4470-9ba1-673c4a547c89.extra_data.json,0.0,1267907,1747.1501,2021-01-16 05:00:00.849,2021-01-15 05:00:01.687,80.45001,im26HRLwRA,com.sec.android.app.shealth,282a5106-f857-4470-9ba1-673c4a547c89,1610668800000,
,,76f3f958-23c9-436a-b8c0-f8f88927f531.extra_data.json,0.0,2632955,1719.1355,2021-01-21 05:00:00.735,2021-01-20 05:00:00.369,197.6355,im26HRLwRA,com.sec.android.app.shealth,76f3f958-23c9-436a-b8c0-f8f88927f531,1611100800000,
,,905e3e7c-3d3b-40d0-afc1-264649e7bf31.extra_data.json,0.0,729698,1763.8248,2020-11-24 05:00:01.470,2020-11-23 05:00:02.465,45.399994,im26HRLwRA,com.sec.android.app.shealth,905e3e7c-3d3b-40d0-afc1-264649e7bf31,1606089600000,
,,8f7c0c56-3aa5-4850-b730-4376fd40b4e6.extra_data.json,0.0,2196801,1887.962,2021-06-19 04:01:06.854,2021-06-18 04:00:01.896,162.18997,im26HRLwRA,com.sec.android.app.shealth,8f7c0c56-3aa5-4850-b730-4376fd40b4e6,1623974400000,
,,5aed93f7-a0df-4e5b-a45b-931d9b4310b1.extra_data.json,0.0,2907509,1718.9868,2020-03-01 05:00:01.310,2020-02-29 05:20:35.882,182.43002,im26HRLwRA,com.sec.android.app.shealth,5aed93f7-a0df-4e5b-a45b-931d9b4310b1,1582934400000,
,,696f4dcd-76f7-4c80-9bf2-7ec4e1aa2515.extra_data.json,0.0,3513076,1706.5193,2020-11-30 05:00:01.161,2020-11-29 05:00:00.586,235.89615,im26HRLwRA,com.sec.android.app.shealth,696f4dcd-76f7-4c80-9bf2-7ec4e1aa2515,1606608000000,
,,45235599-eef3-4de7-838d-36d643320622.extra_data.json,0.0,3202909,1707.4384,2021-01-27 05:00:01.080,2021-01-26 05:00:01.839,205.00684,im26HRLwRA,com.sec.android.app.shealth,45235599-eef3-4de7-838d-36d643320622,1611619200000,
,,170a8341-39d7-4069-a078-901e557fdfc7.extra_data.json,0.0,2685956,1876.9945,2021-06-25 04:00:02.006,2021-06-24 04:00:01.716,233.9615,im26HRLwRA,com.sec.android.app.shealth,170a8341-39d7-4069-a078-901e557fdfc7,1624492800000,
,,4d7032a1-01f1-43c9-bdf9-fe3d144fe209.extra_data.json,0.0,1210575,1753.9242,2020-12-06 05:00:00.715,2020-12-05 05:00:01.681,75.32999,im26HRLwRA,com.sec.android.app.shealth,4d7032a1-01f1-43c9-bdf9-fe3d144fe209,1607126400000,
,,9553ca06-ab39-448e-bbd9-9f1d9354f2a7.extra_data.json,0.0,4724725,1681.573,2020-10-08 04:00:01.715,2020-10-07 04:00:00.616,300.0108,im26HRLwRA,com.sec.android.app.shealth,9553ca06-ab39-448e-bbd9-9f1d9354f2a7,1602028800000,
,,e9cd00df-1977-42c2-a5f1-0a4dec8e9ecb.extra_data.json,0.0,3373990,1709.3827,2020-03-07 13:21:45.169,2020-03-06 05:00:01.888,211.06998,im26HRLwRA,com.sec.android.app.shealth,e9cd00df-1977-42c2-a5f1-0a4dec8e9ecb,1583452800000,
,,6e61f2fe-4cf5-436a-b6ee-94336c655a84.extra_data.json,0.0,640319,1922.8607,2021-07-01 04:00:02.302,2021-06-30 04:00:01.967,47.629997,im26HRLwRA,com.sec.android.app.shealth,6e61f2fe-4cf5-436a-b6ee-94336c655a84,1625011200000,
,,f0093f91-7262-47fa-b8b5-2b8924446209.extra_data.json,0.0,333633,1766.324,2021-01-22 05:00:00.793,2021-01-21 05:00:00.494,22.199997,im26HRLwRA,com.sec.android.app.shealth,f0093f91-7262-47fa-b8b5-2b8924446209,1611187200000,
,,13d3438c-8c5d-4374-8061-7b45f96a58df.extra_data.json,0.0,3773375,1701.1599,2020-03-13 04:00:00.609,2020-03-12 04:00:00.517,239.25993,im26HRLwRA,com.sec.android.app.shealth,13d3438c-8c5d-4374-8061-7b45f96a58df,1583971200000,
,,fafdff72-8159-44c1-8826-3a2087679b19.extra_data.json,0.0,2966581,1712.2885,2021-02-02 05:00:01.344,2021-02-01 05:00:00.463,215.18999,im26HRLwRA,com.sec.android.app.shealth,fafdff72-8159-44c1-8826-3a2087679b19,1612137600000,
,,498c84e7-c18c-4ef9-8667-b700128a77db.extra_data.json,0.0,2148820,1734.6073,2020-10-14 04:00:00.871,2020-10-13 04:00:00.559,134.66998,im26HRLwRA,com.sec.android.app.shealth,498c84e7-c18c-4ef9-8667-b700128a77db,1602547200000,
,,0af24f11-aeba-4317-bf8f-c2f878f71503.extra_data.json,0.0,2322508,1885.1434,2021-07-07 04:54:55.780,2021-07-06 04:00:02.003,187.582,im26HRLwRA,com.sec.android.app.shealth,0af24f11-aeba-4317-bf8f-c2f878f71503,1625529600000,
,,51b293c2-73dc-4c1c-bde9-9f00c65a06b6.extra_data.json,0.0,2368527,1730.0837,2020-12-12 05:00:01.312,2020-12-11 05:00:01.937,149.63998,im26HRLwRA,com.sec.android.app.shealth,51b293c2-73dc-4c1c-bde9-9f00c65a06b6,1607644800000,
,,23c8e3c4-13c3-487c-ad77-4c060458794e.extra_data.json,0.0,2390803,1724.1051,2021-01-28 05:00:01.460,2021-01-27 05:00:00.849,169.20633,im26HRLwRA,com.sec.android.app.shealth,23c8e3c4-13c3-487c-ad77-4c060458794e,1611705600000,
,,5fb0dafe-e601-4763-899d-460e14f8b0b9.extra_data.json,0.0,3309980,1710.7006,2020-03-19 04:00:01.745,2020-03-18 04:00:02.337,225.25333,im26HRLwRA,com.sec.android.app.shealth,5fb0dafe-e601-4763-899d-460e14f8b0b9,1584489600000,
,,80d3c5e4-1471-4910-8f0d-145de5ed56aa.extra_data.json,0.0,567617,1767.1619,2020-10-20 04:00:02.441,2020-10-19 04:00:00.600,36.02,im26HRLwRA,com.sec.android.app.shealth,80d3c5e4-1471-4910-8f0d-145de5ed56aa,1603065600000,
,,e653e3d8-c2e8-4b6c-b413-86d1ee00c46e.extra_data.json,0.0,2546440,1720.911,2021-02-03 05:00:00.550,2021-02-02 05:00:01.062,177.42067,im26HRLwRA,com.sec.android.app.shealth,e653e3d8-c2e8-4b6c-b413-86d1ee00c46e,1612224000000,
,,34edd1ec-a148-4495-b3af-b6cae3c54eac.extra_data.json,0.0,2030955,1731.4902,2021-02-08 05:00:00.445,2021-02-07 05:00:00.567,126.35999,im26HRLwRA,com.sec.android.app.shealth,34edd1ec-a148-4495-b3af-b6cae3c54eac,1612656000000,
,,d5355d59-a0df-4c1d-833e-b5eb28547bd4.extra_data.json,0.0,592296,1761.0155,2021-01-12 22:02:28.671,2020-12-17 05:00:00.561,37.260006,im26HRLwRA,com.sec.android.app.shealth,d5355d59-a0df-4c1d-833e-b5eb28547bd4,1608163200000,
,,35fd44d3-ed7e-4733-813e-855512b6c729.extra_data.json,0.0,1144392,1749.6849,2021-02-09 05:00:01.263,2021-02-08 05:00:00.336,72.58,im26HRLwRA,com.sec.android.app.shealth,35fd44d3-ed7e-4733-813e-855512b6c729,1612742400000,
,,dd73b1ca-5f62-4d35-8729-a73d5337b2d4.extra_data.json,0.0,2743796,1722.3575,2020-10-26 04:00:00.638,2020-10-25 04:00:00.462,181.27994,im26HRLwRA,com.sec.android.app.shealth,dd73b1ca-5f62-4d35-8729-a73d5337b2d4,1603584000000,
,,157b4ec0-7714-4394-b8a6-db18bf178149.extra_data.json,0.0,3036939,1716.3221,2020-03-25 04:00:00.740,2020-03-24 04:00:00.535,206.93748,im26HRLwRA,com.sec.android.app.shealth,157b4ec0-7714-4394-b8a6-db18bf178149,1585008000000,
,,58917777-033e-4bae-a8c0-8eb5cbf7c767.extra_data.json,0.0,738225,1920.6655,2021-07-13 04:00:01.139,2021-07-12 04:00:00.784,60.65,im26HRLwRA,com.sec.android.app.shealth,58917777-033e-4bae-a8c0-8eb5cbf7c767,1626048000000,
,,ebcf291e-4056-4bce-83bb-b9f6f1aec497.extra_data.json,0.0,2944054,1718.2345,2020-11-01 04:00:01.834,2020-10-31 04:00:00.359,195.34802,im26HRLwRA,com.sec.android.app.shealth,ebcf291e-4056-4bce-83bb-b9f6f1aec497,1604102400000,
,,d84ee0d1-4cf6-4759-85fc-1710dd011fd3.extra_data.json,0.0,1048524,1751.6523,2021-02-14 05:00:01.018,2021-02-13 05:00:01.623,65.94,im26HRLwRA,com.sec.android.app.shealth,d84ee0d1-4cf6-4759-85fc-1710dd011fd3,1613174400000,
,,82220d23-9c4c-472f-b5a7-348a9e51d2e8.extra_data.json,0.0,3759340,1696.0188,2021-02-15 05:00:02.156,2021-02-14 05:00:00.789,266.94385,im26HRLwRA,com.sec.android.app.shealth,82220d23-9c4c-472f-b5a7-348a9e51d2e8,1613260800000,
,,a8e84e64-c351-4c52-94c2-d476f143a6db.extra_data.json,0.0,1487782,1748.2169,2020-03-31 04:00:02.101,2020-03-30 04:00:00.425,97.94467,im26HRLwRA,com.sec.android.app.shealth,a8e84e64-c351-4c52-94c2-d476f143a6db,1585526400000,
,,662ae872-0dc6-4f28-8378-d33af89ab8c8.extra_data.json,0.0,2508407,1880.9753,2021-07-19 04:00:02.878,2021-07-18 04:00:00.474,189.02,im26HRLwRA,com.sec.android.app.shealth,662ae872-0dc6-4f28-8378-d33af89ab8c8,1626566400000,
,,415d7c55-e23e-41e8-a807-97e94140c2ad.extra_data.json,0.0,2817895,1720.8319,2020-11-07 05:00:00.746,2020-11-06 05:00:02.316,175.95,im26HRLwRA,com.sec.android.app.shealth,415d7c55-e23e-41e8-a807-97e94140c2ad,1604620800000,
,,dfc9507f-294b-40c0-8850-cf037c82b4ad.extra_data.json,0.0,591629,1761.0292,2021-01-12 22:02:28.741,2020-12-23 05:00:00.607,37.20001,im26HRLwRA,com.sec.android.app.shealth,dfc9507f-294b-40c0-8850-cf037c82b4ad,1608681600000,
,,0748239e-aa7c-447a-a0e4-b9fcfab004eb.extra_data.json,0.0,2420119,1729.0215,2020-04-06 04:00:00.740,2020-04-05 04:00:01.922,164.791,im26HRLwRA,com.sec.android.app.shealth,0748239e-aa7c-447a-a0e4-b9fcfab004eb,1586044800000,
,,b443cfd6-a506-4b41-b50c-227ce7e00564.extra_data.json,0.0,1978098,1732.575,2021-02-21 05:00:01.308,2021-02-20 05:00:15.867,125.289986,im26HRLwRA,com.sec.android.app.shealth,b443cfd6-a506-4b41-b50c-227ce7e00564,1613779200000,
,,4b3c447b-ea6f-49ed-8da5-c7ef7a1f15b2.extra_data.json,0.0,949532,1753.684,2021-02-20 05:00:16.089,2021-02-19 05:00:01.678,64.420006,im26HRLwRA,com.sec.android.app.shealth,4b3c447b-ea6f-49ed-8da5-c7ef7a1f15b2,1613692800000,
,,036e2fe1-6fbd-431f-a272-20391abe2c68.extra_data.json,0.0,2520503,1880.7041,2021-07-25 04:00:02.502,2021-07-24 04:00:00.413,192.06003,im26HRLwRA,com.sec.android.app.shealth,036e2fe1-6fbd-431f-a272-20391abe2c68,1627084800000,
,,e2edc68b-5073-4797-9b77-5ea29e32c1a8.extra_data.json,0.0,1984752,1737.9851,2020-11-13 05:00:00.881,2020-11-12 05:00:00.923,129.10999,im26HRLwRA,com.sec.android.app.shealth,e2edc68b-5073-4797-9b77-5ea29e32c1a8,1605139200000,
,,a6d92a88-3a67-4893-88c7-9186f0195853.extra_data.json,0.0,2637283,1719.0466,2021-02-26 05:00:02.228,2021-02-25 05:00:01.946,179.81934,im26HRLwRA,com.sec.android.app.shealth,a6d92a88-3a67-4893-88c7-9186f0195853,1614211200000,
,,3ce0e896-4968-4218-a43e-78857a98afb7.extra_data.json,0.0,1606016,1740.211,2021-01-12 22:02:28.815,2020-12-29 05:00:01.062,101.749985,im26HRLwRA,com.sec.android.app.shealth,3ce0e896-4968-4218-a43e-78857a98afb7,1609200000000,
,,5243c064-a6e6-4749-8d24-a8e3bd366fe7.extra_data.json,0.0,374854,1771.1305,2020-04-12 04:00:01.951,2020-04-11 04:00:01.520,23.650002,im26HRLwRA,com.sec.android.app.shealth,5243c064-a6e6-4749-8d24-a8e3bd366fe7,1586563200000,
,,c5e6def1-f3fc-4456-a4a6-250237ff6fe1.extra_data.json,0.0,2570985,1879.5723,2021-07-31 04:00:01.172,2021-07-30 04:00:00.856,195.49998,im26HRLwRA,com.sec.android.app.shealth,c5e6def1-f3fc-4456-a4a6-250237ff6fe1,1627603200000,
,,ee74b06d-40a9-4d90-b52c-40b7d8287c94.extra_data.json,0.0,1029788,1752.0369,2021-02-27 05:00:01.650,2021-02-26 05:00:02.014,64.2,im26HRLwRA,com.sec.android.app.shealth,ee74b06d-40a9-4d90-b52c-40b7d8287c94,1614297600000,
,,4428a491-98f0-4b2f-aac4-ae31c6676814.extra_data.json,0.0,861037,1755.5001,2021-01-05 05:00:00.752,2021-01-04 05:00:00.446,53.79999,im26HRLwRA,com.sec.android.app.shealth,4428a491-98f0-4b2f-aac4-ae31c6676814,1609718400000,
,,b39b2ab5-89e9-4696-9893-7c7d12e23e6e.extra_data.json,0.0,662331,1765.2118,2020-11-19 05:00:00.578,2020-11-18 05:00:02.338,42.460003,im26HRLwRA,com.sec.android.app.shealth,b39b2ab5-89e9-4696-9893-7c7d12e23e6e,1605657600000,
,,25f138f5-b190-4c9a-844e-751e8dae6f6e.extra_data.json,0.0,3968320,1691.73,2021-03-04 05:00:01.496,2021-03-03 05:00:01.209,292.30835,im26HRLwRA,com.sec.android.app.shealth,25f138f5-b190-4c9a-844e-751e8dae6f6e,1614729600000,
,,d7becf47-531f-4d2d-90ac-850ae7d1fc67.extra_data.json,0.0,1316598,1907.6975,2021-08-06 04:00:01.905,2021-08-05 04:00:01.910,100.20001,im26HRLwRA,com.sec.android.app.shealth,d7becf47-531f-4d2d-90ac-850ae7d1fc67,1628121600000,
